random_rep,pair_id,source_idx,target_idx,patch_layer,matched_norm,base_prediction,patched_prediction,delta_wsr_predicted,direction_seed,base_source,elapsed_seconds
12,10,145,125,19,85.2051251574838,-0.0414361952716543,0.08479897443157969,0.12623516970323398,11854130,live_unpatched_same_model,1.2598799000261351
12,11,222,268,19,112.73324134162299,-0.0744144220976672,0.0908272978389346,0.1652417199366018,3190503154,live_unpatched_same_model,1.2416995000094175
12,12,217,403,19,117.51799281220073,0.356841227425656,0.5486875701628793,0.19184634273722329,1438609232,live_unpatched_same_model,1.2404296000022441
12,13,209,443,19,119.69797830784465,-0.0405956674567725,-0.2465455402115934,-0.2059498727548209,2685347286,live_unpatched_same_model,1.2392667999956757
12,14,322,267,19,140.07018286936724,0.20774430399201,0.4488905541380172,0.2411462501460072,1998646390,live_unpatched_same_model,1.2336248999927193
12,15,65,148,19,124.16221683795429,0.0040545803889276,0.14492678313028898,0.1408722027413614,3269826373,live_unpatched_same_model,1.2421423000050709
13,1,368,13,19,100.27535664750594,0.3222584150282147,0.388909833970303,0.06665141894208831,462793927,live_unpatched_same_model,1.2479294000077061
13,2,340,186,19,124.14250147738309,0.5517011289529234,0.5749932860371939,0.02329215708427046,993442479,live_unpatched_same_model,1.2326474000001326
13,3,135,70,19,133.86533456399275,-0.0451771379115059,-0.08005057290279152,-0.034873434991285625,3035723038,live_unpatched_same_model,1.2350357999675907
13,4,441,256,19,103.68385624866029,-0.0309425523201656,0.09941594386927051,0.13035849618943612,162533811,live_unpatched_same_model,1.2511488999589346
13,5,84,407,19,103.17152579354456,0.0701096946469617,-9.910579093952536e-05,-0.07020880043790123,1136157598,live_unpatched_same_model,1.2421560999937356
13,6,180,181,19,110.38806055107938,-0.0706881178551478,0.29965628652884324,0.370344404383991,3435050904,live_unpatched_same_model,1.236620399984531
13,7,442,166,19,108.47418947067077,-0.0374219266130395,0.08445478405192185,0.12187671066496135,2154730725,live_unpatched_same_model,1.2490484999725595
13,8,353,336,19,109.08276948497313,0.2334113362848168,0.1675198643984476,-0.06589147188636921,3538927407,live_unpatched_same_model,1.2506897000130266
13,9,121,471,19,136.23808812678564,0.1553593319424777,0.0867542213612628,-0.06860511058121489,3117874284,live_unpatched_same_model,1.234411999990698
13,10,145,125,19,85.2051251574838,-0.0414361952716543,-0.044719732778391266,-0.003283537506736968,1969522677,live_unpatched_same_model,1.2588843999546953
13,11,222,268,19,112.73324134162299,-0.0744144220976672,0.12118496129322603,0.19559938339089322,660140855,live_unpatched_same_model,1.2429438000544906
13,12,217,403,19,117.51799281220073,0.356841227425656,0.41950226997489204,0.06266104254923605,1996263916,live_unpatched_same_model,1.244177300017327
13,13,209,443,19,119.69797830784465,-0.0405956674567725,0.03827791372911323,0.07887358118588572,188610245,live_unpatched_same_model,1.2411875000107102
13,14,322,267,19,140.07018286936724,0.20774430399201,0.01777555358023107,-0.1899687504117789,3065890626,live_unpatched_same_model,1.234979700006079
13,15,65,148,19,124.16221683795429,0.0040545803889276,0.14664250642768267,0.1425879260387551,2389815075,live_unpatched_same_model,1.242077600036282
14,1,368,13,19,100.27535664750594,0.3222584150282147,0.2960021773004713,-0.02625623772774338,3494087591,live_unpatched_same_model,1.2472658000187948
14,2,340,186,19,124.14250147738309,0.5517011289529234,0.6298788518924192,0.07817772293949576,705485290,live_unpatched_same_model,1.234981500019785
14,3,135,70,19,133.86533456399275,-0.0451771379115059,0.029526913620599143,0.07470405153210505,3657640508,live_unpatched_same_model,1.2349984000320546
14,4,441,256,19,103.68385624866029,-0.0309425523201656,-0.20019542031737222,-0.16925286799720662,417935284,live_unpatched_same_model,1.2504265999887139
14,5,84,407,19,103.17152579354456,0.0701096946469617,0.12002464048562236,0.04991494583866066,2289258072,live_unpatched_same_model,1.2419065000140108
14,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.09808521632037197,-0.027397098465224173,2155814632,live_unpatched_same_model,1.2363247000030242
14,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.22052776232270485,-0.18310583570966535,360678037,live_unpatched_same_model,1.2461040999623947
14,8,353,336,19,109.08276948497313,0.2334113362848168,0.43133551724760066,0.19792418096278386,1750835305,live_unpatched_same_model,1.2507353000110015
14,9,121,471,19,136.23808812678564,0.1553593319424777,0.24634072823362954,0.09098139629115184,2504501743,live_unpatched_same_model,1.2370675000129268
14,10,145,125,19,85.2051251574838,-0.0414361952716543,0.02507810080164395,0.06651429607329826,3811742794,live_unpatched_same_model,1.2612120999838226
14,11,222,268,19,112.73324134162299,-0.0744144220976672,0.05474666241829629,0.12916108451596348,1141058347,live_unpatched_same_model,1.2432965000043623
14,12,217,403,19,117.51799281220073,0.356841227425656,0.2844172821240778,-0.0724239453015782,2819398037,live_unpatched_same_model,1.2445423000026494
14,13,209,443,19,119.69797830784465,-0.0405956674567725,-0.10773532263255983,-0.06713965517578734,691004205,live_unpatched_same_model,1.2437400000053458
14,14,322,267,19,140.07018286936724,0.20774430399201,0.052208315508425626,-0.15553598848358435,2259138667,live_unpatched_same_model,1.2337499000132084
14,15,65,148,19,124.16221683795429,0.0040545803889276,0.07703009548353364,0.07297551509460604,2232984944,live_unpatched_same_model,1.24320029997034
15,1,368,13,19,100.27535664750594,0.3222584150282147,0.48183134903936536,0.1595729340111507,3737226972,live_unpatched_same_model,1.248030100017786
15,2,340,186,19,124.14250147738309,0.5517011289529234,0.2736592110026639,-0.27804191795025957,2544219048,live_unpatched_same_model,1.2353851000079885
15,3,135,70,19,133.86533456399275,-0.0451771379115059,0.10804288544323767,0.15322002335474358,2997608580,live_unpatched_same_model,1.2354228000040166
15,4,441,256,19,103.68385624866029,-0.0309425523201656,-0.0021128792670297306,0.02882967305313587,3786975765,live_unpatched_same_model,1.2490216000005603
15,5,84,407,19,103.17152579354456,0.0701096946469617,0.03490884154185717,-0.03520085310510453,788307965,live_unpatched_same_model,1.2431207000045106
15,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.12926694687448223,-0.058578829019334436,289591228,live_unpatched_same_model,1.2363327000057325
15,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.1746720141041355,-0.137250087491096,1727221221,live_unpatched_same_model,1.2498221999849193
15,8,353,336,19,109.08276948497313,0.2334113362848168,0.4744152265277284,0.24100389024291158,2789104664,live_unpatched_same_model,1.2512521999888122
15,9,121,471,19,136.23808812678564,0.1553593319424777,-0.17197884447695405,-0.32733817641943175,2910096051,live_unpatched_same_model,1.2367634000256658
15,10,145,125,19,85.2051251574838,-0.0414361952716543,0.009595487364725425,0.05103168263637972,3258023653,live_unpatched_same_model,1.2651509999996051
15,11,222,268,19,112.73324134162299,-0.0744144220976672,0.11708318060655111,0.1914976027042183,26241599,live_unpatched_same_model,1.2428424000390805
15,12,217,403,19,117.51799281220073,0.356841227425656,0.3076359521459361,-0.04920527527971991,10855145,live_unpatched_same_model,1.241519499977585
15,13,209,443,19,119.69797830784465,-0.0405956674567725,-0.06640481510133472,-0.025809147644562228,2806363621,live_unpatched_same_model,1.2403892999864183
15,14,322,267,19,140.07018286936724,0.20774430399201,0.26114294523542186,0.05339864124341187,4110016888,live_unpatched_same_model,1.233864099951461
15,15,65,148,19,124.16221683795429,0.0040545803889276,-0.07448913361782247,-0.07854371400675007,2614986520,live_unpatched_same_model,1.2423518999712542
16,1,368,13,19,100.27535664750594,0.3222584150282147,0.5707856673910188,0.2485272523628041,3138178595,live_unpatched_same_model,1.2485051999683492
16,2,340,186,19,124.14250147738309,0.5517011289529234,0.5303975651827904,-0.021303563770133094,1460297807,live_unpatched_same_model,1.2405032000388019
16,3,135,70,19,133.86533456399275,-0.0451771379115059,0.07029101285070562,0.11546815076221151,3723830472,live_unpatched_same_model,1.2363571000169031
16,4,441,256,19,103.68385624866029,-0.0309425523201656,-0.34134643514305407,-0.31040388282288844,3770327630,live_unpatched_same_model,1.2685383000061847
16,5,84,407,19,103.17152579354456,0.0701096946469617,0.044188580540982056,-0.02592111410597965,2462675066,live_unpatched_same_model,1.240502499975264
16,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.06999072347012947,0.0006973943850183267,3244686627,live_unpatched_same_model,1.2352242000051774
16,7,442,166,19,108.47418947067077,-0.0374219266130395,0.17378069978956218,0.21120262640260168,2554575390,live_unpatched_same_model,1.2474477000068873
16,8,353,336,19,109.08276948497313,0.2334113362848168,0.39575376127216055,0.16234242498734375,633805875,live_unpatched_same_model,1.2490208999952301
16,9,121,471,19,136.23808812678564,0.1553593319424777,0.3663697067083276,0.21101037476584988,934484681,live_unpatched_same_model,1.2353871999657713
16,10,145,125,19,85.2051251574838,-0.0414361952716543,-0.15477235333809355,-0.11333615806643926,2719185185,live_unpatched_same_model,1.2576560999732465
16,11,222,268,19,112.73324134162299,-0.0744144220976672,0.08714890453886175,0.16156332663652895,813873515,live_unpatched_same_model,1.241595099971164
16,12,217,403,19,117.51799281220073,0.356841227425656,0.27435439340901824,-0.08248683401663776,2453479138,live_unpatched_same_model,1.2421690999763086
16,13,209,443,19,119.69797830784465,-0.0405956674567725,0.009624477151232906,0.050220144608005404,593238867,live_unpatched_same_model,1.2386529000359587
16,14,322,267,19,140.07018286936724,0.20774430399201,-0.03378538378373204,-0.24152968777574202,3535548580,live_unpatched_same_model,1.2327929000020958
16,15,65,148,19,124.16221683795429,0.0040545803889276,-0.1705788768124583,-0.1746334572013859,2590152637,live_unpatched_same_model,1.2434387000394054
17,1,368,13,19,100.27535664750594,0.3222584150282147,0.4754618903808273,0.15320347535261264,2169003699,live_unpatched_same_model,1.24676140001975
17,2,340,186,19,124.14250147738309,0.5517011289529234,0.4317604906492902,-0.11994063830363327,479240827,live_unpatched_same_model,1.2335616999771446
17,3,135,70,19,133.86533456399275,-0.0451771379115059,0.08676658966962592,0.13194372758113182,821219170,live_unpatched_same_model,1.2342467999551445
17,4,441,256,19,103.68385624866029,-0.0309425523201656,0.24731371151317302,0.2782562638333386,769526247,live_unpatched_same_model,1.247801699966658
17,5,84,407,19,103.17152579354456,0.0701096946469617,-0.0066309524112613686,-0.07674064705822307,195204000,live_unpatched_same_model,1.2411966999643482
17,6,180,181,19,110.38806055107938,-0.0706881178551478,0.008332958734297598,0.07902107658944539,2505932457,live_unpatched_same_model,1.2377811000333168
17,7,442,166,19,108.47418947067077,-0.0374219266130395,0.09858557562870385,0.13600750224174335,1951872705,live_unpatched_same_model,1.2460088999941945
17,8,353,336,19,109.08276948497313,0.2334113362848168,0.07791586300267235,-0.15549547328214447,115069264,live_unpatched_same_model,1.2506932000396773
17,9,121,471,19,136.23808812678564,0.1553593319424777,0.1982636082679771,0.042904276325499396,1330434338,live_unpatched_same_model,1.2348873000009917
17,10,145,125,19,85.2051251574838,-0.0414361952716543,0.09648920605291747,0.13792540132457176,3587517327,live_unpatched_same_model,1.2564371000044048
17,11,222,268,19,112.73324134162299,-0.0744144220976672,-0.15622286679215325,-0.08180844469448605,3242676120,live_unpatched_same_model,1.2433010000386275
17,12,217,403,19,117.51799281220073,0.356841227425656,0.11544365612642617,-0.24139757129922984,2056294857,live_unpatched_same_model,1.242005500011146
17,13,209,443,19,119.69797830784465,-0.0405956674567725,0.12827604620700425,0.16887171366377673,255843168,live_unpatched_same_model,1.240413899999112
17,14,322,267,19,140.07018286936724,0.20774430399201,-0.03979026715570537,-0.24753457114771538,1421997565,live_unpatched_same_model,1.233233300037682
17,15,65,148,19,124.16221683795429,0.0040545803889276,-0.24120172658392017,-0.24525630697284775,1301852722,live_unpatched_same_model,1.2468167000333779
18,1,368,13,19,100.27535664750594,0.3222584150282147,0.24005957402429917,-0.0821988410039155,1540305458,live_unpatched_same_model,1.2541594000067562
18,2,340,186,19,124.14250147738309,0.5517011289529234,0.3837377350759346,-0.16796339387698883,645411241,live_unpatched_same_model,1.2566529999603517
18,3,135,70,19,133.86533456399275,-0.0451771379115059,0.0038648715172402972,0.049042009428746196,3912599459,live_unpatched_same_model,1.2390947000239976
18,4,441,256,19,103.68385624866029,-0.0309425523201656,0.31222045098213447,0.3431630033023001,1472509241,live_unpatched_same_model,1.272108799952548
18,5,84,407,19,103.17152579354456,0.0701096946469617,-0.013064649793082467,-0.08317434444004418,4162474216,live_unpatched_same_model,1.2786817000014707
18,6,180,181,19,110.38806055107938,-0.0706881178551478,-0.09035754767103171,-0.019669429815883918,3877784416,live_unpatched_same_model,1.2831474000122398
18,7,442,166,19,108.47418947067077,-0.0374219266130395,-0.11653604050261394,-0.07911411388957444,850464143,live_unpatched_same_model,1.283496499992907
18,8,353,336,19,109.08276948497313,0.2334113362848168,0.3351012688834366,0.1016899325986198,2400991396,live_unpatched_same_model,1.3031331000383943
18,9,121,471,19,136.23808812678564,0.1553593319424777,-0.13713513628721505,-0.2924944682296927,1005139471,live_unpatched_same_model,1.243168400018476
18,10,145,125,19,85.2051251574838,-0.0414361952716543,-0.19865703531887763,-0.15722084004722334,212188522,live_unpatched_same_model,1.274127300013788
18,11,222,268,19,112.73324134162299,-0.0744144220976672,0.06042490390371989,0.1348393260013871,259211635,live_unpatched_same_model,1.266194199968595
18,12,217,403,19,117.51799281220073,0.356841227425656,0.4190878801497779,0.06224665272412189,557633792,live_unpatched_same_model,1.2692115000099875
18,13,209,443,19,119.69797830784465,-0.0405956674567725,0.1861970369610796,0.2267927044178521,2085735179,live_unpatched_same_model,1.249513200018555
18,14,322,267,19,140.07018286936724,0.20774430399201,0.21866580706882874,0.010921503076818745,251227589,live_unpatched_same_model,1.2485338000115007
18,15,65,148,19,124.16221683795429,0.0040545803889276,-0.24284086603660346,-0.24689544642553105,3849058830,live_unpatched_same_model,1.2565195999923162
19,1,368,13,19,100.27535664750594,0.3222584150282147,0.49430499681765705,0.17204658178944238,3573330229,live_unpatched_same_model,1.253796799981501
19,2,340,186,19,124.14250147738309,0.5517011289529234,0.4881075517611234,-0.06359357719180003,1706960366,live_unpatched_same_model,1.248496799962595
19,3,135,70,19,133.86533456399275,-0.0451771379115059,0.0359177907185633,0.0810949286300692,176654497,live_unpatched_same_model,1.2451025999616832
19,4,441,256,19,103.68385624866029,-0.0309425523201656,-0.27651025353775693,-0.24556770121759133,3028780746,live_unpatched_same_model,1.2540346000459976
19,5,84,407,19,103.17152579354456,0.0701096946469617,0.22535204289075497,0.15524234824379327,440877160,live_unpatched_same_model,1.253492499992717
19,6,180,181,19,110.38806055107938,-0.0706881178551478,0.1107866119015316,0.1814747297566794,1460164338,live_unpatched_same_model,1.241534299973864
19,7,442,166,19,108.47418947067077,-0.0374219266130395,0.0813432443127107,0.1187651709257502,923954086,live_unpatched_same_model,1.2553111999877729
19,8,353,336,19,109.08276948497313,0.2334113362848168,0.24972746583904448,0.016316129554227676,3836507142,live_unpatched_same_model,1.2527953999815509
19,9,121,471,19,136.23808812678564,0.1553593319424777,0.12306831826956742,-0.032291013672910276,1690762189,live_unpatched_same_model,1.2390286999871023
19,10,145,125,19,85.2051251574838,-0.0414361952716543,0.009178368457961687,0.05061456372961599,568143211,live_unpatched_same_model,1.2670230999938212
19,11,222,268,19,112.73324134162299,-0.0744144220976672,0.07661817346586738,0.1510325955635346,2407460179,live_unpatched_same_model,1.2465261000324972
19,12,217,403,19,117.51799281220073,0.356841227425656,0.358746098454649,0.0019048710289930049,1399099432,live_unpatched_same_model,1.2437440999783576
19,13,209,443,19,119.69797830784465,-0.0405956674567725,-0.30050377926938854,-0.259908111812616,1249433700,live_unpatched_same_model,1.2442384999594651
19,14,322,267,19,140.07018286936724,0.20774430399201,0.09735153593882415,-0.11039276805318585,2609341234,live_unpatched_same_model,1.2348259999998845
19,15,65,148,19,124.16221683795429,0.0040545803889276,-0.05219220963018934,-0.05624679001911694,3662074577,live_unpatched_same_model,1.266422499960754
